TimeStamp,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT
1635913074.879,793.7728937728938,799.0109890109891,799.0109890109891,802.6373626373627,722.4542124542124
1635913075.879,801.8315018315019,799.4139194139194,794.1758241758242,803.4432234432235,642.6739926739926
1635913076.879,793.3699633699634,780.8791208791209,798.6080586080586,810.2930402930403,793.7728937728938
1635913077.879,809.4871794871796,799.4139194139194,796.1904761904763,790.952380952381,680.5494505494506
1635913078.879,801.025641025641,798.2051282051282,795.7875457875458,811.5018315018315,718.021978021978
1635913079.886,780.4761904761905,798.2051282051282,804.2490842490843,792.5641025641025,808.2783882783883
1635913080.883,794.981684981685,788.9377289377289,828.021978021978,804.2490842490843,761.5384615384615
1635913081.879,790.5494505494506,798.6080586080586,799.8168498168499,765.1648351648352,651.1355311355312
1635913082.879,799.4139194139194,787.3260073260074,782.4908424908425,812.3076923076924,892.893772893773
1635913083.879,781.6849816849817,797.8021978021978,796.5934065934066,774.0293040293041,625.3479853479854
1635913084.886,825.6043956043957,799.8168498168499,831.2454212454213,825.2014652014652,894.5054945054945
1635913085.879,778.8644688644689,809.4871794871796,809.0842490842491,777.2527472527473,710.3663003663004
1635913086.884,800.2197802197802,801.025641025641,778.8644688644689,799.4139194139194,728.0952380952381
1635913087.884,799.0109890109891,796.996336996337,784.9084249084249,788.1318681318681,770.4029304029305
1635913088.887,799.4139194139194,799.0109890109891,813.919413919414,799.4139194139194,736.959706959707
1635913089.887,764.3589743589744,796.996336996337,797.3992673992674,796.996336996337,769.1941391941392
1635913090.879,803.4432234432235,796.1904761904763,791.3553113553114,799.8168498168499,848.1684981684982
1635913091.879,795.3846153846154,792.1611721611722,748.2417582417582,786.1172161172161,632.6007326007326
1635913092.883,803.4432234432235,788.9377289377289,792.967032967033,799.0109890109891,731.3186813186813
1635913093.884,819.1575091575091,792.967032967033,824.7985347985348,817.948717948718,767.985347985348
1635913094.879,804.6520146520147,792.5641025641025,827.6190476190476,802.6373626373627,726.4835164835165
1635913095.886,830.0366300366301,783.2967032967033,788.5347985347986,830.8424908424909,612.4542124542124
1635913096.88,813.1135531135532,795.3846153846154,799.4139194139194,825.2014652014652,727.6923076923077
1635913097.879,802.2344322344322,794.981684981685,809.8901098901099,803.4432234432235,859.047619047619
1635913098.879,805.8608058608058,790.952380952381,811.9047619047619,786.5201465201466,846.959706959707
1635913099.879,802.6373626373627,788.5347985347986,832.8571428571429,777.6556776556777,823.1868131868132
1635913100.879,800.6227106227107,781.6849816849817,848.1684981684982,803.8461538461539,622.5274725274726
1635913101.892,793.7728937728938,790.952380952381,792.5641025641025,792.1611721611722,649.1208791208792
1635913102.878,813.1135531135532,801.4285714285714,813.1135531135532,791.7582417582418,699.4871794871796
1635913103.882,807.4725274725275,807.0695970695971,812.7106227106227,809.8901098901099,630.1831501831502
1635913104.879,792.967032967033,807.0695970695971,842.9304029304029,790.952380952381,761.941391941392
1635913105.879,826.8131868131868,798.2051282051282,830.8424908424909,833.6630036630037,889.2673992673992
1635913106.879,804.6520146520147,786.5201465201466,787.3260073260074,802.6373626373627,640.6593406593407
1635913107.885,793.7728937728938,796.1904761904763,797.3992673992674,795.3846153846154,753.0769230769231
1635913108.879,770.8058608058608,807.8754578754579,817.948717948718,770.0,789.7435897435897
1635913109.883,796.1904761904763,786.5201465201466,784.9084249084249,789.7435897435897,660.0
1635913110.889,785.3113553113553,794.981684981685,811.9047619047619,799.4139194139194,645.0915750915751
1635913111.879,790.1465201465202,783.2967032967033,773.2234432234433,803.4432234432235,754.2857142857143
1635913112.878,789.7435897435897,805.054945054945,808.6813186813187,784.5054945054945,736.5567765567765
1635913113.879,766.7765567765568,796.5934065934066,792.1611721611722,798.6080586080586,750.2564102564103
1635913114.886,772.4175824175825,786.9230769230769,793.7728937728938,775.2380952380953,693.4432234432235
1635913115.879,814.3223443223443,789.7435897435897,806.2637362637363,811.5018315018315,682.967032967033
1635913116.879,789.7435897435897,787.7289377289378,799.8168498168499,803.4432234432235,797.3992673992674
1635913117.879,746.6300366300367,783.6996336996338,845.7509157509157,745.4212454212454,722.0512820512821
1635913118.879,802.2344322344322,780.4761904761905,809.8901098901099,805.054945054945,687.3992673992674
1635913119.888,828.8278388278388,792.1611721611722,967.4358974358976,797.3992673992674,776.4468864468864
1635913120.878,849.3772893772895,786.1172161172161,819.96336996337,859.047619047619,743.4065934065934
1635913121.879,781.2820512820513,787.3260073260074,813.919413919414,780.8791208791209,713.992673992674
1635913122.882,802.6373626373627,785.3113553113553,847.3626373626374,783.2967032967033,745.0183150183151
1635913123.879,808.2783882783883,802.6373626373627,802.2344322344322,788.1318681318681,793.3699633699634
1635913124.879,804.6520146520147,794.1758241758242,792.967032967033,791.7582417582418,753.0769230769231
1635913125.879,820.7692307692308,794.1758241758242,790.952380952381,809.0842490842491,807.0695970695971
1635913126.878,799.4139194139194,805.8608058608058,809.4871794871796,798.6080586080586,735.3479853479854
1635913127.879,791.3553113553114,799.0109890109891,795.3846153846154,792.967032967033,801.025641025641
1635913128.882,807.0695970695971,793.7728937728938,802.6373626373627,793.3699633699634,915.4578754578756
1635913129.879,740.989010989011,812.7106227106227,828.4249084249085,712.7838827838829,753.4798534798535
1635913130.879,768.3882783882784,793.7728937728938,813.1135531135532,803.4432234432235,754.6886446886447
1635913131.879,766.7765567765568,792.1611721611722,812.3076923076924,798.6080586080586,693.040293040293
1635913132.878,798.6080586080586,794.5787545787546,795.7875457875458,804.6520146520147,766.3736263736264
1635913133.878,823.5897435897436,797.8021978021978,794.5787545787546,807.8754578754579,643.8827838827839
1635913134.884,777.6556776556777,789.7435897435897,803.4432234432235,801.4285714285714,777.6556776556777
1635913135.878,789.3406593406594,779.6703296703297,803.4432234432235,803.8461538461539,665.2380952380953
1635913136.884,831.6483516483516,786.5201465201466,782.0879120879121,846.959706959707,762.3443223443223
1635913137.886,825.6043956043957,776.4468864468864,805.8608058608058,844.5421245421246,799.4139194139194
1635913138.878,803.8461538461539,786.1172161172161,719.2307692307693,800.6227106227107,652.7472527472528
1635913139.878,793.3699633699634,801.4285714285714,794.981684981685,795.3846153846154,858.2417582417582
1635913140.879,774.0293040293041,792.1611721611722,794.981684981685,796.5934065934066,875.9706959706959
1635913141.878,788.5347985347986,805.4578754578755,801.025641025641,796.996336996337,657.985347985348
1635913142.878,782.893772893773,791.7582417582418,800.2197802197802,796.1904761904763,641.8681318681319
1635913143.878,798.6080586080586,795.7875457875458,799.0109890109891,811.0989010989011,714.7985347985348
1635913144.886,791.7582417582418,803.040293040293,801.025641025641,790.1465201465202,711.1721611721612
1635913145.878,769.1941391941392,796.1904761904763,729.7069597069598,776.4468864468864,710.7692307692308
1635913146.884,801.8315018315019,787.3260073260074,821.1721611721612,814.3223443223443,791.3553113553114
1635913147.878,793.7728937728938,794.981684981685,780.8791208791209,812.3076923076924,712.3809523809524
1635913148.878,826.007326007326,805.8608058608058,773.6263736263736,811.5018315018315,633.8095238095239
1635913149.878,795.3846153846154,799.0109890109891,800.2197802197802,809.4871794871796,685.3846153846154
1635913150.882,785.3113553113553,790.952380952381,806.2637362637363,796.5934065934066,650.7326007326008
1635913279.404,828.021978021978,822.3809523809524,888.0586080586081,851.7948717948718,954.5421245421246
1635913280.398,761.1355311355312,819.1575091575091,711.978021978022,817.5457875457876,1035.934065934066
1635913281.402,671.6849816849817,780.8791208791209,727.6923076923077,793.3699633699634,875.1648351648352
1635913282.397,806.6666666666667,804.2490842490843,749.8534798534798,689.8168498168499,252.6373626373627
1635913283.406,744.6153846153846,780.4761904761905,754.6886446886447,717.6190476190476,615.2747252747253
1635913284.398,796.1904761904763,784.5054945054945,778.0586080586081,831.6483516483516,921.0989010989013
1635913285.397,763.1501831501831,789.3406593406594,780.4761904761905,806.2637362637363,466.5934065934066
1635913286.398,815.934065934066,805.8608058608058,804.6520146520147,908.6080586080586,1185.018315018315
1635913287.403,772.8205128205128,827.6190476190476,735.3479853479854,992.014652014652,744.2124542124542
1635913288.398,731.7216117216118,839.7069597069598,659.5970695970697,826.8131868131868,1543.223443223443
1635913289.397,763.956043956044,793.7728937728938,765.9706959706959,768.7912087912088,692.6373626373627
1635913290.404,771.6117216117216,794.981684981685,778.4615384615385,797.3992673992674,894.5054945054945
1635913291.402,777.6556776556777,807.4725274725275,791.3553113553114,703.919413919414,641.0622710622711
1635913292.397,782.0879120879121,797.3992673992674,815.5311355311355,819.5604395604396,481.9047619047619
1635913293.397,803.8461538461539,888.0586080586081,894.1025641025641,802.6373626373627,1033.919413919414
1635913294.397,775.2380952380953,806.2637362637363,810.2930402930403,813.919413919414,784.5054945054945
1635913295.397,728.901098901099,803.8461538461539,779.2673992673992,764.3589743589744,770.8058608058608
1635913296.404,823.992673992674,819.96336996337,778.4615384615385,814.7252747252747,759.1208791208792
1635913297.398,797.8021978021978,796.996336996337,806.6666666666667,846.5567765567765,806.6666666666667
1635913298.398,779.6703296703297,798.2051282051282,793.3699633699634,792.5641025641025,1030.695970695971
1635913299.398,797.8021978021978,794.5787545787546,795.7875457875458,846.1538461538462,911.831501831502
1635913300.401,803.8461538461539,811.5018315018315,800.2197802197802,800.2197802197802,608.021978021978
1635913301.399,773.6263736263736,768.3882783882784,800.6227106227107,789.7435897435897,696.6666666666667
1635913302.398,761.1355311355312,792.5641025641025,780.4761904761905,797.3992673992674,830.4395604395604
1635913303.398,772.014652014652,810.2930402930403,792.967032967033,774.0293040293041,758.7179487179487
1635913304.397,761.5384615384615,798.2051282051282,780.8791208791209,752.6739926739926,504.0659340659341
1635913305.398,796.5934065934066,788.5347985347986,789.3406593406594,788.1318681318681,949.3040293040292
1635913306.404,787.3260073260074,798.2051282051282,790.5494505494506,780.8791208791209,791.7582417582418
1635913307.397,789.7435897435897,794.5787545787546,803.040293040293,784.5054945054945,726.886446886447
1635913308.398,796.1904761904763,790.5494505494506,790.5494505494506,790.1465201465202,854.6153846153846
1635913309.398,772.4175824175825,812.7106227106227,809.8901098901099,776.8498168498169,607.6190476190476
1635913310.397,776.4468864468864,801.4285714285714,792.967032967033,770.4029304029305,679.7435897435897
1635913311.398,774.0293040293041,784.5054945054945,801.025641025641,791.7582417582418,911.831501831502
1635913312.397,751.0622710622711,806.2637362637363,797.3992673992674,785.7142857142858,637.032967032967
1635913313.397,782.4908424908425,798.6080586080586,795.7875457875458,780.8791208791209,765.1648351648352
1635913314.397,807.8754578754579,853.4065934065934,783.2967032967033,791.3553113553114,834.0659340659341
1635913315.403,801.8315018315019,804.2490842490843,794.981684981685,801.8315018315019,597.948717948718
1635913316.396,803.4432234432235,789.7435897435897,765.9706959706959,832.8571428571429,1222.087912087912
1635913317.397,794.5787545787546,795.7875457875458,792.1611721611722,776.8498168498169,801.8315018315019
1635913318.399,753.8827838827839,797.3992673992674,794.1758241758242,773.6263736263736,767.985347985348
1635913319.397,790.1465201465202,807.0695970695971,790.1465201465202,803.8461538461539,747.8388278388279
1635913320.397,792.967032967033,798.6080586080586,801.4285714285714,785.3113553113553,849.3772893772895
1635913321.4,766.3736263736264,788.5347985347986,793.3699633699634,795.7875457875458,688.2051282051282
1635913322.402,751.4652014652015,785.3113553113553,831.2454212454213,767.1794871794872,669.6703296703297
1635913323.397,796.5934065934066,807.0695970695971,792.5641025641025,771.2087912087912,656.7765567765568
1635913324.397,849.7802197802198,791.7582417582418,792.5641025641025,806.6666666666667,701.9047619047619
1635913325.397,777.6556776556777,798.2051282051282,794.1758241758242,776.8498168498169,641.8681318681319
1635913326.396,761.5384615384615,782.4908424908425,797.3992673992674,767.5824175824176,738.1684981684982
1635913327.398,770.4029304029305,818.3516483516484,764.3589743589744,787.3260073260074,666.0439560439561
1635913328.397,836.886446886447,798.2051282051282,801.025641025641,821.978021978022,676.5201465201466
1635913329.404,769.5970695970697,801.025641025641,803.040293040293,794.981684981685,737.3626373626374
1635913330.397,782.4908424908425,774.8351648351648,797.3992673992674,781.2820512820513,702.7106227106227
1635913331.396,765.9706959706959,796.996336996337,776.8498168498169,787.3260073260074,768.3882783882784
1635913332.397,708.7545787545788,775.6410256410256,808.2783882783883,756.7032967032967,630.989010989011
1635913333.408,787.3260073260074,800.6227106227107,810.2930402930403,802.6373626373627,696.6666666666667
1635913334.403,804.6520146520147,825.6043956043957,792.967032967033,786.9230769230769,647.1062271062272
1635913335.405,602.7838827838827,847.3626373626374,822.7838827838829,558.0586080586081,706.3369963369963
1635913336.397,780.0732600732601,807.8754578754579,807.0695970695971,779.6703296703297,859.047619047619
1635913337.402,776.4468864468864,772.014652014652,819.1575091575091,801.8315018315019,813.1135531135532
1635913338.397,799.4139194139194,807.0695970695971,814.3223443223443,826.4102564102565,688.6080586080586
1635913339.397,773.6263736263736,797.3992673992674,793.7728937728938,781.2820512820513,756.7032967032967
1635913340.397,805.8608058608058,792.1611721611722,786.5201465201466,798.2051282051282,1083.479853479854
1635913341.397,813.5164835164835,779.6703296703297,784.1025641025641,764.3589743589744,695.8608058608058
1635913342.397,780.8791208791209,782.893772893773,800.2197802197802,808.2783882783883,680.952380952381
1635913343.4,793.7728937728938,799.0109890109891,798.6080586080586,787.3260073260074,771.6117216117216
1635913344.399,781.2820512820513,783.6996336996338,804.6520146520147,780.0732600732601,626.1538461538462
1635913345.401,610.8424908424909,838.4981684981685,835.6776556776557,622.5274725274726,738.974358974359
1635913346.405,773.2234432234433,790.5494505494506,797.8021978021978,803.4432234432235,675.3113553113553
1635913347.408,788.1318681318681,792.967032967033,817.1428571428571,788.5347985347986,665.6410256410256
1635913348.396,787.3260073260074,793.3699633699634,807.0695970695971,794.1758241758242,721.2454212454213
1635913349.397,802.6373626373627,821.5750915750916,807.4725274725275,799.8168498168499,926.7399267399268
1635913350.397,799.8168498168499,802.2344322344322,793.7728937728938,784.1025641025641,515.7509157509157
1635913351.396,796.5934065934066,796.5934065934066,799.8168498168499,790.1465201465202,631.3919413919414
1635913352.4,757.1062271062272,794.981684981685,795.3846153846154,805.8608058608058,894.908424908425
1635913353.406,770.8058608058608,813.5164835164835,786.5201465201466,809.0842490842491,687.3992673992674
1635913354.397,762.7472527472528,790.1465201465202,781.6849816849817,769.1941391941392,740.989010989011
1635913355.404,835.2747252747253,806.6666666666667,794.981684981685,800.6227106227107,771.2087912087912
1635913356.397,785.3113553113553,792.1611721611722,806.6666666666667,801.025641025641,620.9157509157509
1635913357.396,766.3736263736264,777.6556776556777,786.5201465201466,789.3406593406594,761.5384615384615
1635913358.399,748.6446886446887,798.2051282051282,784.9084249084249,763.1501831501831,846.5567765567765
1635913359.4,770.8058608058608,801.025641025641,789.7435897435897,805.054945054945,643.4798534798535
1635913360.397,796.996336996337,782.4908424908425,776.4468864468864,772.014652014652,851.3919413919414
1635913361.401,795.3846153846154,810.2930402930403,797.3992673992674,824.3956043956044,866.7032967032967
1635913362.397,788.9377289377289,788.9377289377289,794.981684981685,795.3846153846154,647.5091575091575
1635913363.397,759.92673992674,800.6227106227107,801.8315018315019,793.7728937728938,772.014652014652
1635913364.4,781.6849816849817,807.4725274725275,790.5494505494506,782.893772893773,810.6959706959707
1635913365.397,780.8791208791209,795.3846153846154,779.6703296703297,777.6556776556777,652.7472527472528
1635913366.397,778.4615384615385,811.5018315018315,788.5347985347986,796.1904761904763,707.5457875457876
1635913367.405,793.7728937728938,794.5787545787546,795.7875457875458,816.3369963369963,865.8974358974359
1635913368.398,802.2344322344322,838.901098901099,754.2857142857143,798.6080586080586,637.032967032967
1635913369.397,779.2673992673992,779.6703296703297,796.5934065934066,830.8424908424909,806.6666666666667
1635913370.397,751.4652014652015,788.1318681318681,820.7692307692308,784.5054945054945,753.4798534798535
1635913371.396,764.3589743589744,790.952380952381,809.4871794871796,812.3076923076924,716.007326007326
1635913372.397,815.1282051282052,791.7582417582418,788.1318681318681,811.0989010989011,678.9377289377289
1635913373.397,792.1611721611722,799.0109890109891,785.3113553113553,760.3296703296703,790.1465201465202
1635913374.397,805.8608058608058,794.981684981685,809.4871794871796,810.6959706959707,683.3699633699634
1635913375.396,797.3992673992674,787.3260073260074,797.3992673992674,807.4725274725275,654.3589743589744
1635913376.407,847.3626373626374,777.6556776556777,793.7728937728938,814.7252747252747,838.0952380952381
1635913377.397,769.5970695970697,766.7765567765568,815.5311355311355,786.5201465201466,657.985347985348
1635913378.398,786.1172161172161,763.5531135531136,768.3882783882784,794.1758241758242,876.7765567765568
1635913379.397,788.1318681318681,794.1758241758242,813.1135531135532,770.0,677.3260073260074
1635913380.397,797.8021978021978,794.981684981685,826.007326007326,821.5750915750916,679.7435897435897
1635913381.397,799.0109890109891,752.6739926739926,784.5054945054945,794.5787545787546,790.1465201465202
1635913382.397,798.2051282051282,798.6080586080586,806.2637362637363,823.1868131868132,738.974358974359
1635913383.396,777.6556776556777,774.0293040293041,781.6849816849817,765.9706959706959,461.7582417582418
1635913384.397,814.7252747252747,779.2673992673992,800.2197802197802,856.2271062271062,740.989010989011
1635913385.4,753.0769230769231,783.2967032967033,786.1172161172161,752.2710622710623,681.7582417582418
1635913386.41,816.7399267399268,788.1318681318681,796.996336996337,821.978021978022,900.5494505494506
1635913387.397,799.4139194139194,786.9230769230769,787.3260073260074,796.996336996337,713.5897435897436
1635913388.396,783.6996336996338,806.2637362637363,806.6666666666667,783.2967032967033,565.7142857142858
1635913389.396,797.3992673992674,810.2930402930403,817.948717948718,820.7692307692308,773.6263736263736
1635913390.396,789.7435897435897,806.6666666666667,799.4139194139194,794.981684981685,734.5421245421246
1635913391.402,811.9047619047619,771.6117216117216,797.3992673992674,831.2454212454213,729.7069597069598
1635913392.396,772.014652014652,808.6813186813187,796.1904761904763,791.7582417582418,612.4542124542124
1635913393.396,787.7289377289378,821.5750915750916,798.2051282051282,797.3992673992674,781.2820512820513
1635913394.396,784.5054945054945,795.3846153846154,798.2051282051282,803.8461538461539,664.8351648351648
1635913395.398,779.6703296703297,786.9230769230769,799.4139194139194,788.9377289377289,680.952380952381
1635913396.396,807.8754578754579,817.5457875457876,798.2051282051282,799.8168498168499,711.1721611721612
1635913397.402,789.3406593406594,795.3846153846154,792.1611721611722,798.2051282051282,722.8571428571429
1635913398.412,782.4908424908425,795.7875457875458,801.025641025641,804.2490842490843,742.1978021978023
1635913399.396,765.5677655677656,798.6080586080586,805.8608058608058,795.3846153846154,736.1538461538462
1635913400.411,776.4468864468864,797.3992673992674,801.4285714285714,790.5494505494506,637.4358974358975
1635913401.398,708.7545787545788,786.5201465201466,817.1428571428571,740.5860805860806,638.2417582417582
1635913402.399,781.2820512820513,778.8644688644689,805.054945054945,794.1758241758242,794.1758241758242
1635913403.396,782.4908424908425,798.6080586080586,795.3846153846154,798.2051282051282,637.032967032967
1635913404.396,795.7875457875458,799.4139194139194,805.054945054945,798.2051282051282,707.948717948718
1635913405.396,815.1282051282052,792.5641025641025,813.5164835164835,806.6666666666667,817.5457875457876
1635913406.396,782.4908424908425,780.8791208791209,798.6080586080586,788.9377289377289,618.901098901099
1635913407.409,802.2344322344322,799.8168498168499,801.025641025641,799.4139194139194,876.3736263736264
1635913408.395,815.1282051282052,786.9230769230769,808.6813186813187,803.4432234432235,784.9084249084249
1635913409.396,786.5201465201466,799.4139194139194,810.2930402930403,806.2637362637363,682.5641025641025
1635913410.396,784.9084249084249,786.9230769230769,808.6813186813187,811.9047619047619,728.0952380952381
1635913411.396,794.1758241758242,785.7142857142858,817.5457875457876,805.8608058608058,792.967032967033
1635913412.396,784.5054945054945,817.5457875457876,800.2197802197802,802.2344322344322,710.7692307692308
1635913413.406,803.040293040293,796.1904761904763,792.1611721611722,807.0695970695971,776.8498168498169
1635913414.396,790.1465201465202,793.7728937728938,807.0695970695971,800.6227106227107,713.1868131868132
1635913415.396,790.5494505494506,801.8315018315019,794.981684981685,770.8058608058608,695.8608058608058
1635913416.396,784.9084249084249,800.6227106227107,794.1758241758242,789.7435897435897,834.8717948717949
1635913417.4,797.3992673992674,819.1575091575091,801.025641025641,805.4578754578755,727.2893772893773
1635913418.397,804.6520146520147,781.2820512820513,790.5494505494506,775.2380952380953,656.3736263736264
1635913419.396,799.4139194139194,815.5311355311355,788.9377289377289,797.8021978021978,709.1575091575091
1635913420.396,803.8461538461539,803.4432234432235,795.7875457875458,807.8754578754579,682.1611721611722
1635913421.407,776.8498168498169,800.2197802197802,792.5641025641025,788.1318681318681,807.8754578754579
1635913422.395,825.2014652014652,809.4871794871796,795.3846153846154,797.3992673992674,876.3736263736264
1635913423.396,781.6849816849817,789.7435897435897,803.8461538461539,807.4725274725275,783.2967032967033
1635913424.395,809.0842490842491,792.967032967033,800.6227106227107,806.2637362637363,705.1282051282052
1635913425.398,813.919413919414,795.7875457875458,799.0109890109891,811.9047619047619,792.1611721611722
1635913426.395,785.7142857142858,796.5934065934066,797.3992673992674,786.1172161172161,730.5128205128206
1635913427.403,788.5347985347986,791.7582417582418,778.0586080586081,779.2673992673992,760.7326007326008
1635913428.398,776.4468864468864,786.9230769230769,799.4139194139194,808.6813186813187,772.4175824175825
1635913429.395,802.2344322344322,797.3992673992674,811.9047619047619,804.6520146520147,712.3809523809524
1635913430.396,820.7692307692308,769.5970695970697,820.3663003663004,860.2564102564103,635.8241758241759
1635913431.396,811.5018315018315,815.934065934066,789.3406593406594,810.2930402930403,819.5604395604396
1635913432.396,795.3846153846154,801.4285714285714,798.6080586080586,790.1465201465202,767.5824175824176
1635913433.396,817.5457875457876,818.7545787545788,802.2344322344322,807.8754578754579,761.5384615384615
1635913434.402,794.1758241758242,813.5164835164835,811.9047619047619,812.3076923076924,796.1904761904763
1635913435.396,818.7545787545788,815.934065934066,802.2344322344322,826.8131868131868,649.1208791208792
1635913436.404,795.3846153846154,787.3260073260074,794.5787545787546,782.4908424908425,742.6007326007326
1635913437.395,805.054945054945,815.1282051282052,806.2637362637363,821.978021978022,805.054945054945
1635913438.396,791.7582417582418,800.6227106227107,833.6630036630037,827.6190476190476,741.3919413919414
1635913439.404,794.5787545787546,784.1025641025641,787.7289377289378,801.025641025641,660.0
1635913440.396,811.9047619047619,791.7582417582418,809.4871794871796,843.7362637362637,766.7765567765568
1635913441.401,786.9230769230769,801.4285714285714,808.6813186813187,811.5018315018315,755.4945054945055
1635913442.397,798.2051282051282,786.5201465201466,808.6813186813187,786.9230769230769,664.4322344322344
1635913443.396,884.4322344322345,799.4139194139194,803.8461538461539,898.1318681318681,838.0952380952381
1635913444.396,800.2197802197802,819.1575091575091,804.6520146520147,794.981684981685,749.047619047619
1635913445.395,797.8021978021978,798.2051282051282,813.5164835164835,802.2344322344322,666.0439560439561
1635913446.396,784.9084249084249,799.8168498168499,815.1282051282052,808.6813186813187,695.054945054945
1635913447.396,584.6520146520147,886.0439560439561,790.952380952381,601.1721611721612,725.2747252747253
1635913448.396,796.5934065934066,811.5018315018315,801.025641025641,810.2930402930403,842.5274725274726
1635913449.395,699.8901098901099,825.2014652014652,821.5750915750916,681.7582417582418,715.6043956043957
1635913450.395,782.893772893773,801.025641025641,779.2673992673992,784.9084249084249,686.996336996337
1635913451.404,798.2051282051282,826.007326007326,825.6043956043957,805.054945054945,641.8681318681319
1635913452.401,799.0109890109891,799.8168498168499,795.7875457875458,799.8168498168499,825.2014652014652
1635913453.395,788.9377289377289,797.8021978021978,814.3223443223443,786.1172161172161,692.2344322344322
1635913454.396,786.9230769230769,801.4285714285714,797.8021978021978,798.2051282051282,675.3113553113553
1635913455.395,821.1721611721612,782.893772893773,815.5311355311355,834.8717948717949,705.5311355311355
1635913456.396,805.4578754578755,781.2820512820513,790.5494505494506,815.1282051282052,884.4322344322345
1635913457.405,767.1794871794872,785.7142857142858,800.6227106227107,790.5494505494506,684.5787545787546
1635913458.396,814.7252747252747,817.1428571428571,824.3956043956044,816.7399267399268,753.4798534798535
1635913459.395,792.1611721611722,794.1758241758242,805.8608058608058,787.3260073260074,667.2527472527473
1635913460.399,786.5201465201466,773.6263736263736,799.0109890109891,783.2967032967033,775.2380952380953
1635913461.396,802.2344322344322,803.040293040293,789.7435897435897,824.7985347985348,1053.260073260073
1635913462.396,800.2197802197802,805.054945054945,803.040293040293,804.2490842490843,629.3772893772893
1635913463.396,786.5201465201466,793.7728937728938,794.981684981685,809.4871794871796,1092.747252747253
1635913464.396,808.6813186813187,800.6227106227107,801.8315018315019,827.2161172161173,852.6007326007326
1635913465.399,813.1135531135532,782.0879120879121,789.7435897435897,799.0109890109891,653.1501831501831
1635913466.396,788.5347985347986,788.1318681318681,810.6959706959707,796.5934065934066,627.7655677655678
1635913467.395,828.4249084249085,805.054945054945,784.1025641025641,823.992673992674,924.7252747252747
1635913468.396,773.2234432234433,818.3516483516484,808.6813186813187,800.2197802197802,624.1391941391942
1635913469.396,745.8241758241759,745.4212454212454,870.3296703296703,784.1025641025641,823.992673992674
1635913470.395,826.4102564102565,810.6959706959707,791.7582417582418,788.9377289377289,857.4358974358975
1635913471.395,789.7435897435897,810.2930402930403,803.040293040293,797.3992673992674,635.4212454212454
1635913472.4,794.1758241758242,798.6080586080586,804.6520146520147,794.981684981685,711.978021978022
1635913473.395,777.6556776556777,766.3736263736264,803.4432234432235,808.6813186813187,822.3809523809524
1635913474.395,815.5311355311355,795.7875457875458,802.2344322344322,830.0366300366301,689.4139194139194
1635913475.402,778.4615384615385,817.948717948718,812.3076923076924,811.0989010989011,897.3260073260074
1635913476.395,886.4468864468864,736.5567765567765,837.6923076923077,904.5787545787546,737.3626373626374
1635913477.395,765.9706959706959,809.8901098901099,797.8021978021978,788.5347985347986,754.2857142857143
1635913478.408,812.7106227106227,794.5787545787546,788.1318681318681,794.1758241758242,737.7655677655678
1635913479.395,800.2197802197802,808.2783882783883,792.967032967033,811.9047619047619,838.4981684981685
1635913480.395,817.1428571428571,813.5164835164835,788.9377289377289,798.6080586080586,666.8498168498169
1635913481.395,814.3223443223443,805.054945054945,798.2051282051282,805.054945054945,1047.619047619048
1635913482.399,815.1282051282052,799.4139194139194,803.4432234432235,790.1465201465202,776.8498168498169
1635913483.395,805.4578754578755,794.5787545787546,804.2490842490843,801.4285714285714,668.0586080586081
1635913484.403,814.3223443223443,815.5311355311355,806.2637362637363,798.2051282051282,685.3846153846154
1635913485.395,802.2344322344322,790.5494505494506,798.6080586080586,803.040293040293,722.0512820512821
1635913486.399,803.8461538461539,805.8608058608058,797.8021978021978,809.4871794871796,711.5750915750916
1635913487.4,790.1465201465202,798.2051282051282,800.2197802197802,796.1904761904763,687.8021978021978
1635913488.398,793.3699633699634,796.1904761904763,795.7875457875458,809.8901098901099,880.4029304029305
1635913489.395,774.0293040293041,793.7728937728938,802.6373626373627,783.6996336996338,629.3772893772893
1635913490.403,719.2307692307693,735.3479853479854,884.4322344322345,798.6080586080586,735.7509157509157
1635913491.396,803.040293040293,787.7289377289378,810.6959706959707,811.5018315018315,760.7326007326008
1635913492.395,801.4285714285714,793.3699633699634,779.6703296703297,790.1465201465202,613.2600732600732
1635913493.395,797.3992673992674,793.7728937728938,787.7289377289378,819.5604395604396,738.5714285714286
1635913494.395,802.6373626373627,786.9230769230769,797.3992673992674,782.0879120879121,768.3882783882784
1635913495.397,785.7142857142858,779.6703296703297,805.8608058608058,778.4615384615385,639.4505494505495
1635913496.402,794.5787545787546,802.2344322344322,791.7582417582418,781.6849816849817,672.0879120879121
1635913497.401,794.981684981685,796.1904761904763,778.4615384615385,794.5787545787546,919.0842490842492
1635913498.395,787.3260073260074,798.2051282051282,816.3369963369963,821.1721611721612,715.6043956043957
1635913499.401,790.5494505494506,796.1904761904763,789.7435897435897,817.948717948718,684.5787545787546
1635913500.399,793.3699633699634,818.3516483516484,788.9377289377289,819.1575091575091,778.8644688644689
1635913501.394,807.8754578754579,807.4725274725275,806.2637362637363,802.6373626373627,697.8754578754579
